11 000 53 000 WA WASHINGTON                             250        319       16003    39404
11 000 08 000 CO COLORADO                               233        312       19400    44411
11 000 39 000 OH OHIO                                   220        290       10957    31904
11 000 09 000 CT CONNECTICUT                            195        247       13552    36799
11 000 26 000 MI MICHIGAN                               185        233        9598    31470
11 000 45 000 SC SOUTH CAROLINA                         180        279       11402    30892
11 000 47 000 TN TENNESSEE                              146        200        8971    36785
11 000 04 000 AZ ARIZONA                                138        210        8482    37856
11 000 27 000 MN MINNESOTA                              134        177        7917    36785
11 000 41 000 OR OREGON                                 133        165        6993    37499
11 000 22 000 LA LOUISIANA                              125        168        7049    39999
11 000 29 000 MO MISSOURI                                97        127        4451    32916
11 000 18 000 IN INDIANA                                 95        131        4821    31345
11 000 01 000 AL ALABAMA                                 87        138        5384    42142
11 000 10 000 DE DELAWARE                                86        119        7327    39999
11 000 54 000 WV WEST VIRGINIA                           86        123        4837    36249
11 000 55 000 WI WISCONSIN                               84        110        4956    34582
11 000 32 000 NV NEVADA                                  66         91        3456    31249
11 000 35 000 NM NEW MEXICO                              64        101        8112    47499
11 000 21 000 KY KENTUCKY                                59         87        2501    33124
11 000 15 000 HI HAWAII                                  58         97        3926    34999
11 000 23 000 ME MAINE                                   57         76        3550    38332
11 000 50 000 VT VERMONT                                 57         80        3182    33999
11 000 44 000 RI RHODE ISLAND                            54         74        2792    34642
11 000 33 000 NH NEW HAMPSHIRE                           50         73        2894    34166
11 000 28 000 MS MISSISSIPPI                             49         87        2104    34499
11 000 20 000 KS KANSAS                                  43         83        2564    38124
11 000 19 000 IA IOWA                                    38         47        1872    34999
11 000 49 000 UT UTAH                                    35         55        1817    47499
11 000 31 000 NE NEBRASKA                                32         45        1594    42499
