23 000 23 000 ME ME Non-Migrants                     514201    1041077    26616796    32462
23 000 25 000 MA MASSACHUSETTS                         2337       3935      125616    29338
23 000 33 000 NH NEW HAMPSHIRE                         2000       3364       99452    25598
23 000 12 000 FL FLORIDA                               1531       2619       60418    22324
23 000 36 000 NY NEW YORK                               883       1459       53333    24999
23 000 09 000 CT CONNECTICUT                            716       1248       42503    29935
23 000 06 000 CA CALIFORNIA                             656       1128       35646    28795
23 000 57 000 FR Foreign                                643        919       33796    12265
23 000 51 000 VA VIRGINIA                               479        974       23828    30945
23 000 42 000 PA PENNSYLVANIA                           445        800       24782    25749
23 000 37 000 NC NORTH CAROLINA                         396        727       18582    21754
23 000 34 000 NJ NEW JERSEY                             370        605       23642    31904
23 000 50 000 VT VERMONT                                365        541       15744    22570
23 000 48 000 TX TEXAS                                  352        743       16956    22655
23 000 04 000 AZ ARIZONA                                266        493       11859    23803
23 000 24 000 MD MARYLAND                               247        491       15209    36666
23 000 44 000 RI RHODE ISLAND                           242        423        9747    21785
23 000 13 000 GA GEORGIA                                237        458        8317    19852
23 000 08 000 CO COLORADO                               220        363        8421    23260
23 000 39 000 OH OHIO                                   205        347        9618    22691
23 000 53 000 WA WASHINGTON                             197        349        8513    26388
23 000 26 000 MI MICHIGAN                               169        285        7312    26666
23 000 17 000 IL ILLINOIS                               167        266        8757    24404
23 000 47 000 TN TENNESSEE                              162        301        5872    19629
23 000 45 000 SC SOUTH CAROLINA                         154        256        5205    24347
23 000 41 000 OR OREGON                                 129        227        5872    26110
23 000 27 000 MN MINNESOTA                              107        197        5001    25249
