11 000 13 000 GA GEORGIA                                405        522       20042    29062
11 000 26 000 MI MICHIGAN                               351        380       12475    22904
11 000 09 000 CT CONNECTICUT                            279        325       14423    27499
11 000 53 000 WA WASHINGTON                             246        314       13388    27916
11 000 08 000 CO COLORADO                               213        266        8593    25095
11 000 27 000 MN MINNESOTA                              196        235        9967    22856
11 000 45 000 SC SOUTH CAROLINA                         195        292        7364    26388
11 000 47 000 TN TENNESSEE                              166        202        6794    23823
11 000 55 000 WI WISCONSIN                              165        192        7295    24230
11 000 18 000 IN INDIANA                                161        184        6884    20681
11 000 29 000 MO MISSOURI                               156        182        5886    20749
11 000 04 000 AZ ARIZONA                                137        175        7394    38076
11 000 22 000 LA LOUISIANA                              131        166        5387    26999
11 000 10 000 DE DELAWARE                               104        125        5600    28928
11 000 41 000 OR OREGON                                 103        113        3573    19860
11 000 01 000 AL ALABAMA                                 98        139        6232    23749
11 000 44 000 RI RHODE ISLAND                            94        104        4929    27777
11 000 35 000 NM NEW MEXICO                              78        101        3743    28499
11 000 28 000 MS MISSISSIPPI                             77        114        2973    24721
11 000 33 000 NH NEW HAMPSHIRE                           77         83        2904    28076
11 000 15 000 HI HAWAII                                  72        139        4797    47499
11 000 40 000 OK OKLAHOMA                                72         88        2610    24999
11 000 19 000 IA IOWA                                    71         85        2860    21562
11 000 50 000 VT VERMONT                                 69         71        4385    22812
11 000 20 000 KS KANSAS                                  66         83        2641    28499
11 000 21 000 KY KENTUCKY                                65         76        2664    25191
11 000 23 000 ME MAINE                                   65         75        1951    19530
11 000 49 000 UT UTAH                                    65         82        2355    19832
11 000 54 000 WV WEST VIRGINIA                           62         91        2661    25832
11 000 05 000 AR ARKANSAS                                51         66        2012    23928
