40 000 51 000 VA VIRGINIA                               756       1569       33963    27767
40 000 37 000 NC NORTH CAROLINA                         734       1657       28246    24439
40 000 22 000 LA LOUISIANA                              730       1616       28946    20918
40 000 47 000 TN TENNESSEE                              718       1455       27545    22789
40 000 53 000 WA WASHINGTON                             704       1405       26060    23345
40 000 17 000 IL ILLINOIS                               698       1336       30005    23671
40 000 36 000 NY NEW YORK                               613       1082       19376    18869
40 000 35 000 NM NEW MEXICO                             533       1099       18075    21826
40 000 39 000 OH OHIO                                   525       1050       23310    24148
40 000 18 000 IN INDIANA                                455        996       23223    25832
40 000 32 000 NV NEVADA                                 431        845       15938    21743
40 000 42 000 PA PENNSYLVANIA                           369        721       18416    22785
40 000 01 000 AL ALABAMA                                359        814       14200    26438
40 000 26 000 MI MICHIGAN                               340        675       14546    23610
40 000 45 000 SC SOUTH CAROLINA                         339        703       13409    24317
40 000 21 000 KY KENTUCKY                               337        727       11939    22666
40 000 41 000 OR OREGON                                 318        620       10131    18396
40 000 28 000 MS MISSISSIPPI                            316        645       10065    22613
40 000 24 000 MD MARYLAND                               313        606       12887    25768
40 000 31 000 NE NEBRASKA                               301        667       11418    24166
40 000 19 000 IA IOWA                                   288        611       12151    25499
40 000 55 000 WI WISCONSIN                              247        508       11182    23610
40 000 27 000 MN MINNESOTA                              239        481        8789    18951
40 000 49 000 UT UTAH                                   239        564       10008    23181
40 000 02 000 AK ALASKA                                 235        578        9997    30277
40 000 15 000 HI HAWAII                                 216        486        8520    26978
40 000 34 000 NJ NEW JERSEY                             209        366        7939    24073
40 000 56 000 WY WYOMING                                195        428        7421    24895
